id,original_id,anatomy_group,category,subcategory,value,description,usage_count,order_index,is_default,imported_at,created_at,updated_at,is_nsfw
b14f4b6b-e80d-4f65-a5bf-7713de48ef7b,5121,Style & Medium,Architect,,Ludwig Mies van der Rohe,An architectural style or feature described as Ludwig Mies van der Rohe,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
4ba5719a-9004-44a5-921f-fbb174aa704c,5122,Style & Medium,Architect,,Marcel Breuer,An architectural style or feature described as Marcel Breuer,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
406348b1-2dde-49f7-8e6c-e2a108a598ae,5123,Style & Medium,Architect,,Mario Bellini,An architectural style or feature described as Mario Bellini,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
a619c948-4fc1-4ff6-8d24-5b8b7c85ef93,5124,Style & Medium,Architect,,Mario Botta,An architectural style or feature described as Mario Botta,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
a8de7aed-2001-4e5e-8b63-18e2b245cc8b,5125,Style & Medium,Architect,,Mark Mack,An architectural style or feature described as Mark Mack,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
afadb71e-fe53-4c08-baaf-c4537391395a,5126,Style & Medium,Architect,,Mecanoo,An architectural style or feature described as Mecanoo,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
49e243b7-eb4f-462d-8a79-fef022e9ce5d,5127,Style & Medium,Architect,,Michael Arad,An architectural style or feature described as Michael Arad,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
938b3aac-d8fb-4884-95be-a5f26e40795e,5128,Style & Medium,Architect,,Michael Graves,An architectural style or feature described as Michael Graves,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0f011743-34a6-424d-b873-4a0622090dc5,5129,Style & Medium,Architect,,Michel Rojkind,An architectural style or feature described as Michel Rojkind,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
675ac286-84a5-4396-9a4b-66fea9f6a654,5130,Style & Medium,Architect,,Mies van der Rohe,An architectural style or feature described as Mies van der Rohe,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
ca1b14c3-d623-4db5-a3d9-63b2dd86360c,5131,Style & Medium,Architect,,Morphosis,An architectural style or feature described as Morphosis,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
46241e49-b7a9-46a0-985f-a82f4cd15910,5132,Style & Medium,Architect,,Moshe Safdie,An architectural style or feature described as Moshe Safdie,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
23e40eb9-03f8-4b81-9897-95ec3d70ac9d,5133,Style & Medium,Architect,,NBBJ,An architectural style or feature described as NBBJ,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
f7cd635a-899d-4d07-b15f-3b4fd060fedf,5134,Style & Medium,Architect,,Norman Foster,An architectural style or feature described as Norman Foster,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
6dc0afef-3688-41de-9340-06fc6ce8b03f,5135,Style & Medium,Architect,,OMA (Office for Metropolitan Architecture),An architectural style or feature described as OMA (Office for Metropolitan Architecture),0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
2972af0a-0565-49c5-a5eb-b5c05f870c47,5136,Style & Medium,Architect,,Oscar Niemeyer,An architectural style or feature described as Oscar Niemeyer,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
076abac0-bc49-4e8e-bec8-53bf135d88bd,5137,Style & Medium,Architect,,Paolo Soleri,An architectural style or feature described as Paolo Soleri,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
6b11a306-8035-422b-8f1e-cf788bbe5fec,5138,Style & Medium,Architect,,Patrick Geddes,An architectural style or feature described as Patrick Geddes,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
c1042cbd-6d2f-423a-ad84-30df42d3e5c6,5139,Style & Medium,Architect,,Paul Andreu,An architectural style or feature described as Paul Andreu,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
1ed82492-855c-4823-a815-bc02bba933b3,5140,Style & Medium,Architect,,Paul Rudolph,An architectural style or feature described as Paul Rudolph,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
aadee45f-6cc4-4b0c-b75c-84a6282e269d,5141,Style & Medium,Architect,,Pei Partnership Architects,An architectural style or feature described as Pei Partnership Architects,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
13457cf7-2218-4495-bcf1-07da33b8ea01,5142,Style & Medium,Architect,,Peter Behrens,An architectural style or feature described as Peter Behrens,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
71c7bf82-fa12-4775-84f4-23d74b43b0eb,5143,Style & Medium,Architect,,Peter Cook,An architectural style or feature described as Peter Cook,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
b75f8025-8cba-4fbe-ae72-2cd6b6196a1e,5144,Style & Medium,Architect,,Peter Eisenman,An architectural style or feature described as Peter Eisenman,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
ca5ff564-3be2-48d0-ab2e-f1c860d4fe77,5145,Style & Medium,Architect,,Peter Zumthor,An architectural style or feature described as Peter Zumthor,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
ea62d9b0-6366-4ea8-b373-bd4a2c036a3f,5146,Style & Medium,Architect,,Pezo von Ellrichshausen,An architectural style or feature described as Pezo von Ellrichshausen,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3dfd5c89-6306-4e85-bfd2-b9a50c9c9a29,5147,Style & Medium,Architect,,Philip Johnson,An architectural style or feature described as Philip Johnson,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
96e38874-af1e-4c12-b278-35d5c6e89758,5148,Style & Medium,Architect,,Pier Luigi Nervi,An architectural style or feature described as Pier Luigi Nervi,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
76239c6a-2637-4c73-bab5-c306510a9eba,5149,Style & Medium,Architect,,R Buckminster Fuller,An architectural style or feature described as R Buckminster Fuller,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
e6060668-1008-464d-a7a8-3c707fd0eae2,5150,Style & Medium,Architect,,Rafael Moneo,An architectural style or feature described as Rafael Moneo,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
493aa514-4533-40ff-9949-eb0959a1c443,5151,Style & Medium,Architect,,Rafael Vinoly,An architectural style or feature described as Rafael Vinoly,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
91225e92-bb52-4630-9428-5512accd17d9,5152,Style & Medium,Architect,,Ralph Erskine,An architectural style or feature described as Ralph Erskine,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
d6273ab2-1b4c-4774-a68f-70ba2c7b5524,5153,Style & Medium,Architect,,Rem Koolhaas,An architectural style or feature described as Rem Koolhaas,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
763aea40-1ae4-4e10-9071-facd2cc2deb0,5154,Style & Medium,Architect,,Renzo Piano,An architectural style or feature described as Renzo Piano,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
e697e240-cd47-4f9d-9c32-1143beaa8680,5155,Style & Medium,Architect,,Ricardo Bofill,An architectural style or feature described as Ricardo Bofill,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
b75fc2da-cea9-48d8-94a3-84678ed7f566,5156,Style & Medium,Architect,,Richard Horden,An architectural style or feature described as Richard Horden,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:10.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3db687f7-4c27-45fa-a57d-51c904188575,5157,Style & Medium,Architect,,Richard Meier,An architectural style or feature described as Richard Meier,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
ddd6d702-1d00-4808-8671-07f9e978353a,5158,Style & Medium,Architect,,Richard Neutra,An architectural style or feature described as Richard Neutra,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
048ac29e-2eb4-4757-b1f2-30f4d49d7eb3,5159,Style & Medium,Architect,,Richard Rogers,An architectural style or feature described as Richard Rogers,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
f5ee715f-2c26-4fe5-be5f-d7cb39a9204d,5160,Style & Medium,Architect,,Rob Krier,An architectural style or feature described as Rob Krier,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
eb02e4e0-9c95-4e84-ade9-80ed44c5182c,5161,Style & Medium,Architect,,Robert A.M. Stern,An architectural style or feature described as Robert A.M. Stern,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
e6b768b7-5e39-4939-b850-d7a231496595,5162,Style & Medium,Architect,,Robert Venturi,An architectural style or feature described as Robert Venturi,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
d9972d80-0763-4b64-89c5-dda2e4651e4c,5163,Style & Medium,Architect,,Rolf Disch,An architectural style or feature described as Rolf Disch,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3cd347e3-21ad-40f2-a866-13fcae1773ed,5164,Style & Medium,Architect,,Rudolf Steiner,An architectural style or feature described as Rudolf Steiner,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
61abb3f2-5ea1-488d-8b5b-fe9dfdf65ce1,5165,Style & Medium,Architect,,SANAA,An architectural style or feature described as SANAA,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
4ca658d7-fd20-4701-944f-f5d5ddecd40c,5166,Style & Medium,Architect,,Santiago Calatrava,An architectural style or feature described as Santiago Calatrava,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
34bf7fe4-4e84-4022-baab-6efcfbe5521e,5167,Style & Medium,Architect,,Shigeru Ban,An architectural style or feature described as Shigeru Ban,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
63e92874-0749-4062-8a8b-90957be2c975,5168,Style & Medium,Architect,,Shuhei Endo,An architectural style or feature described as Shuhei Endo,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
2f0d434c-399c-490b-97d6-296b8e090730,5169,Style & Medium,Architect,,Sigurd Lewerentz,An architectural style or feature described as Sigurd Lewerentz,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
88ccce61-4c01-428f-86a5-092a08324712,5170,Style & Medium,Architect,,"Skidmore, Owings & Merrill","An architectural style or feature described as Skidmore, Owings & Merrill",0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
73213497-2218-444b-9512-45d06bfdeb72,5171,Style & Medium,Architect,,Snøhetta,An architectural style or feature described as Snøhetta,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
3e4f4df9-8354-4014-beb8-a8e7a9bc488b,5172,Style & Medium,Architect,,"SOM (Skidmore, Owings & Merrill)","An architectural style or feature described as SOM (Skidmore, Owings & Merrill)",0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
5568af4c-a519-43fb-a541-b35ba8a87ee2,5173,Style & Medium,Architect,,Sou Fujimoto,An architectural style or feature described as Sou Fujimoto,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
2a9ab424-4e5f-4677-9e08-0b17edd8d3f0,5174,Style & Medium,Architect,,Steven Ehrlich,An architectural style or feature described as Steven Ehrlich,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
7050ec64-bf5a-41fd-a983-314d1d266e10,5175,Style & Medium,Architect,,Steven Holl,An architectural style or feature described as Steven Holl,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
6e0e11ec-571e-4584-880d-5419fb800d01,5176,Style & Medium,Architect,,Sverre Fehn,An architectural style or feature described as Sverre Fehn,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
37d2432a-c507-42e7-b37c-9c0f47f915f7,5177,Style & Medium,Architect,,Tadao Ando,An architectural style or feature described as Tadao Ando,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
d7b7e2e7-5868-4312-a810-b5e26e2651a6,5178,Style & Medium,Architect,,Tange Kenzo,An architectural style or feature described as Tange Kenzo,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
282f8ee9-c1de-4337-ae7c-c34d3d45f579,5179,Style & Medium,Architect,,Tange Kenzō,An architectural style or feature described as Tange Kenzō,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
cdc5efeb-de71-4398-a8df-49b85a5f19b4,5180,Style & Medium,Architect,,Thom Mayne,An architectural style or feature described as Thom Mayne,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
653c010c-1fcb-48f1-a91d-5cc1216d8cd1,5181,Style & Medium,Architect,,Thomas Heatherwick,An architectural style or feature described as Thomas Heatherwick,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
e1ef1807-39c9-494f-b1d0-b4243cf73e5d,5182,Style & Medium,Architect,,Toshiko Mori,An architectural style or feature described as Toshiko Mori,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
d147ca71-40f7-44d8-8c01-dac0c905f3ef,5183,Style & Medium,Architect,,Toyo Ito,An architectural style or feature described as Toyo Ito,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
27e07690-5a5d-4a3a-a419-855dcd4a12d7,5184,Style & Medium,Architect,,Victor Horta,An architectural style or feature described as Victor Horta,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
0ea9c134-95c3-4f89-ae2e-705660920db2,5185,Style & Medium,Architect,,Walter Gropius,An architectural style or feature described as Walter Gropius,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
bf3ff959-808c-4d26-ba67-306278a11e8a,5186,Style & Medium,Architect,,William McDonough,An architectural style or feature described as William McDonough,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
d7ba1542-7f0e-4fc4-9820-3c97a1445b8e,5187,Style & Medium,Architect,,William Morris,An architectural style or feature described as William Morris,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
9bdfc306-2595-4900-95a5-ec4f453f21c1,5188,Style & Medium,Architect,,William Van Alen,An architectural style or feature described as William Van Alen,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
68c53674-d131-4d13-85fe-1d96fd57712e,5189,Style & Medium,Architect,,Winy Maas,An architectural style or feature described as Winy Maas,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
bd2039c8-ada8-464a-8b61-fc1a6784b8e9,5190,Style & Medium,Architect,,Yoshio Taniguchi,An architectural style or feature described as Yoshio Taniguchi,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
78a648b4-4d34-4076-a805-97547b56d05d,5191,Style & Medium,Architect,,Zaha Hadid,An architectural style or feature described as Zaha Hadid,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
94175944-c380-43a9-b34f-a898807f0db6,5192,Style & Medium,Architect,,Zvi Hecker,An architectural style or feature described as Zvi Hecker,0,0,FALSE,"""2025-09-12T22:17:36.805Z""","""2025-04-03T22:18:11.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
c1bf172d-b9f9-4f70-ae80-e5aacfd19788,30357,Style & Medium,Architect,,Mid-Century Modern,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
b8dd1b5c-30ba-4159-ab77-8ba7a8c2984b,30358,Style & Medium,Architect,,Neo-Rationalism,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
b4f053d9-76ca-4d76-826f-0a517c759e04,30359,Style & Medium,Architect,,Postmodernism,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
f92e1576-7e4f-478f-a07e-3395244ffc55,30360,Style & Medium,Architect,,Structuralism,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
cb40f7ea-4bf6-41e8-ab09-c501a1db78f7,30361,Style & Medium,Architect,,Scandinavian,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
28885b46-0c5c-429c-84f1-9a3bd67363b2,30362,Style & Medium,Architect,,Modernism,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
5fb4a7ea-b895-4b55-8857-543a6d857e16,30363,Style & Medium,Architect,,Catalan Modernism,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
9c5bc198-ec1d-42e6-bc42-51b76f892fc2,30364,Style & Medium,Architect,,Metabolism,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
ed15ddb5-9527-4865-b13a-e7d9242e16b5,30365,Style & Medium,Architect,,Futuristic,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
66cd1ffa-65d4-44b7-8733-9b4e04d6da66,30366,Style & Medium,Architect,,West Coast Modernism,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
9e7b85f8-3138-44ff-9617-b055db773e6f,30367,Style & Medium,Architect,,Expressionism,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
291eeefc-c357-4a10-9ed0-0a84aa913014,30368,Style & Medium,Architect,,Ecofriendly,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
7d775743-cc98-473e-9439-ceb9dd56701b,30369,Style & Medium,Architect,,Concrete,,0,0,FALSE,"""2025-09-12T22:17:41.620Z""","""2025-04-06T23:50:51.000Z""","""2025-04-22T10:40:00.000Z""",FALSE
